"Title","SubTitle"
"Phase S11",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Friday, May 19, 2017"
"Time:","12:20:40 PM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Phase S11"
"119.09091","-41.0146964289946"
"119.454546","-41.1149933889354"
"119.818182","-41.2381095253243"
"120.181819","-41.3450731312186"
"120.545455","-41.4609966783683"
"120.909091","-41.5887062366933"
"121.272728","-41.7280655372887"
"121.636364","-41.8368570820358"
"122","-41.9713759395095"
"122.363637","-42.0825800259178"
"122.727273","-42.153314700627"
"123.09091","-42.2708534790996"
"123.454546","-42.3901054169365"
"123.818182","-42.5210712944338"
"124.181819","-42.637325887598"
"124.545455","-42.769877956967"
"124.909091","-42.9030330997502"
"125.272728","-42.9877127525462"
"125.636364","-43.1115683608054"
"126","-43.2198875300874"
"126.363637","-43.3366810208749"
"126.727273","-43.4553820194049"
"127.09091","-43.5539881048527"
"127.454546","-43.6781658038368"
"127.818182","-43.7784227596487"
"128.181819","-43.8791316202183"
"128.545455","-43.99084166611"
"128.909091","-44.0836763585654"
"129.272728","-44.224681887652"
"129.636364","-44.3616394691329"
"130","-44.5048242519795"
"130.363637","-44.6380370428967"
"130.727273","-44.7530712619113"
"131.09091","-44.89369921737"
"131.454546","-45.0109739911273"
"131.818182","-45.1304834076162"
"132.181819","-45.2675170497901"
"132.545455","-45.4031429813727"
"132.909091","-45.5491708734324"
"133.272728","-45.6804666184134"
"133.636364","-45.7875177500667"
"134","-45.9194259770599"
"134.363637","-46.0360152892282"
"134.727273","-46.1756047156123"
"135.09091","-46.3258833241194"
"135.454546","-46.4701244373449"
"135.818182","-46.6150986716103"
"136.181819","-46.7645599113293"
"136.545455","-46.8744008275188"
"136.909091","-47.0221651495239"
"137.272728","-47.1641594771826"
"137.636364","-47.2894538789968"
"138","-47.4395938397563"
"138.363637","-47.5655211152774"
"138.727273","-47.6762375744468"
"139.09091","-47.788307027888"
"139.454546","-47.902622453044"
"139.818182","-48.0037513956805"
"140.181819","-48.1237581781967"
"140.545455","-48.2291195755373"
"140.909091","-48.3754300100993"
"141.272728","-48.4867272546821"
"141.636364","-48.6047030517617"
"142","-48.6852755751682"
"142.363637","-48.7928058867325"
"142.727273","-48.8865077493057"
"143.09091","-48.9819168497638"
"143.454546","-49.0848030901175"
"143.818182","-49.1687158898041"
"144.181819","-49.271680510735"
"144.545455","-49.3626107545456"
"144.909091","-49.4409744579971"
"145.272728","-49.5378241108774"
"145.636364","-49.617766680549"
"146","-49.7407926436184"
"146.363637","-49.8497808046634"
"146.727273","-49.9571491023285"
"147.09091","-50.0972726121796"
"147.454546","-50.2190782273139"
"147.818182","-50.321525602538"
"148.181819","-50.4492413745192"
"148.545455","-50.5600832443084"
"148.909091","-50.6914815925601"
"149.272728","-50.8459044911557"
"149.636364","-50.9665234767198"
"150","-51.1146930291664"
"150.363637","-51.2398610013061"
"150.727273","-51.3767087070841"
"151.09091","-51.5279142584575"
"151.454546","-51.6811863973345"
"151.818182","-51.828022040139"
"152.181819","-52.0054190645681"
"152.545455","-52.1597840339074"
"152.909091","-52.3315469611184"
"153.272728","-52.4796749939205"
"153.636364","-52.620061869353"
"154","-52.7784944229798"
"154.363637","-52.8950054679895"
"154.727273","-53.0375543692865"
"155.09091","-53.161729216078"
"155.454546","-53.2791411158962"
"155.818182","-53.4141569224874"
"156.181819","-53.4854082774512"
"156.545455","-53.6203615720741"
"156.909091","-53.7114492757974"
"157.272728","-53.8112639650365"
"157.636364","-53.937734844188"
"158","-54.0685169421091"
"158.363637","-54.1758217906536"
"158.727273","-54.3003581582666"
"159.09091","-54.4150616004822"
"159.454546","-54.5248414153844"
"159.818182","-54.6262948014262"
"160.181819","-54.6913836213115"
"160.545455","-54.8118655014651"
"160.909091","-54.9000171478012"
"161.272728","-55.0079561538823"
"161.636364","-55.112482868524"
"162","-55.1818588771648"
"162.363637","-55.3075035369567"
"162.727273","-55.4137103025021"
"163.09091","-55.5480326931584"
"163.454546","-55.670429510553"
"163.818182","-55.8142505915456"
"164.181819","-55.9456874670293"
"164.545455","-56.0994975375688"
"164.909091","-56.2296812993192"
"165.272728","-56.3718580034403"
"165.636364","-56.4736785347682"
"166","-56.6535721202211"
"166.363637","-56.7829636977615"
"166.727273","-56.8996051038706"
"167.09091","-57.0713138006871"
"167.454546","-57.1723999106798"
"167.818182","-57.2980717160563"
"168.181819","-57.4537676689191"
"168.545455","-57.5649678961688"
"168.909091","-57.7270157859737"
"169.272728","-57.8832622837493"
"169.636364","-58.0149754344525"
"170","-58.1736930930858"
"170.363637","-58.2852050176127"
"170.727273","-58.398970083851"
"171.09091","-58.5169831350466"
"171.454546","-58.6386381986563"
"171.818182","-58.7477737071889"
"172.181819","-58.863182105322"
"172.545455","-58.9825588483017"
"172.909091","-59.0742277924327"
"173.272728","-59.1876749216899"
"173.636364","-59.3132020740472"
"174","-59.3958392372352"
"174.363637","-59.5201769371801"
"174.727273","-59.6505944222762"
"175.09091","-59.7744650362125"
"175.454546","-59.9033221869793"
"175.818182","-60.0260203367178"
"176.181819","-60.1479054042136"
"176.545455","-60.2588569442913"
"176.909091","-60.3622743328908"
"177.272728","-60.4634657868574"
"177.636364","-60.5814681995453"
"178","-60.6924458895669"
"178.363637","-60.7991576319845"
"178.727273","-60.872202254559"
"179.09091","-60.9775170159295"
"179.454546","-61.0511009398452"
"179.818182","-61.1351756686234"
"180.181819","-61.2629712822728"
"180.545455","-61.3694030248405"
"180.909091","-61.4974077248402"
"181.272728","-61.6223506206665"
"181.636364","-61.7134713497061"
"182","-61.8379292934876"
"182.363637","-61.9624564020145"
"182.727273","-62.0546982657445"
"183.09091","-62.1671984626217"
"183.454546","-62.265463538716"
"183.818182","-62.3792648843815"
"184.181819","-62.4840839798614"
"184.545455","-62.5908180165806"
"184.909091","-62.6995070169037"
"185.272728","-62.8211724841926"
"185.636364","-62.9340986637068"
"186","-63.0780499164612"
"186.363637","-63.2247621910082"
"186.727273","-63.3764600319756"
"187.09091","-63.5165737028657"
"187.454546","-63.6567667317546"
"187.818182","-63.7939853224443"
"188.181819","-63.9268718706917"
"188.545455","-64.05392352007"
"188.909091","-64.1989703201438"
"189.272728","-64.302507917369"
"189.636364","-64.4510977828354"
"190","-64.578543468501"
"190.363637","-64.6930632511755"
"190.727273","-64.8217320777798"
"191.09091","-64.9678143393689"
"191.454546","-65.0851292141809"
"191.818182","-65.2391428823277"
"192.181819","-65.3896862875206"
"192.545455","-65.5261904482436"
"192.909091","-65.6442207342816"
"193.272728","-65.7871028577064"
"193.636364","-65.9247474295921"
"194","-66.0442420973355"
"194.363637","-66.1632307412542"
"194.727273","-66.2894502760124"
"195.09091","-66.3870215136176"
"195.454546","-66.4999353614527"
"195.818182","-66.6189210053168"
"196.181819","-66.7521245166963"
"196.545455","-66.8837623442331"
"196.909091","-67.0209536691588"
"197.272728","-67.1410719223794"
"197.636364","-67.2712383822554"
"198","-67.427334348313"
"198.363637","-67.5471441795519"
"198.727273","-67.6905323396353"
"199.09091","-67.8441056615617"
"199.454546","-67.9388669078827"
"199.818182","-68.0235650664237"
"200.181819","-68.1699457080422"
"200.545455","-68.2809461292851"
"200.909091","-68.3913375697078"
"201.272728","-68.5137591505235"
"201.636364","-68.5858995517385"
"202","-68.7412013586482"
"202.363637","-68.8451378369202"
"202.727273","-68.9701491264059"
"203.09091","-69.0855181478561"
"203.454546","-69.2373949523794"
"203.818182","-69.3584388158896"
"204.181819","-69.4911934940614"
"204.545455","-69.637018938041"
"204.909091","-69.7459396178353"
"205.272728","-69.8582666322572"
"205.636364","-69.9871588288918"
"206","-70.1079126658274"
"206.363637","-70.2019376513952"
"206.727273","-70.3299094511317"
"207.09091","-70.4084559649627"
"207.454546","-70.5255024342944"
"207.818182","-70.6047089362459"
"208.181819","-70.7215519148875"
"208.545455","-70.8549558207772"
"208.909091","-70.9983475854505"
"209.272728","-71.0923147254504"
"209.636364","-71.2045380274684"
"210","-71.3231999906867"
"210.363637","-71.4635639647707"
"210.727273","-71.5527842879583"
"211.09091","-71.6758248790742"
"211.454546","-71.7810642762377"
"211.818182","-71.8725311226571"
"212.181819","-71.9674664547525"
"212.545455","-72.0436067682256"
"212.909091","-72.1680041795614"
"213.272728","-72.2701629356109"
"213.636364","-72.3684593878139"
"214","-72.4442900603539"
"214.363637","-72.5758394489176"
"214.727273","-72.7137496380086"
"215.09091","-72.8147629373988"
"215.454546","-72.940307935357"
"215.818182","-73.049301960213"
"216.181819","-73.1870689960603"
"216.545455","-73.308680132934"
"216.909091","-73.4305729472606"
"217.272728","-73.5430129361186"
"217.636364","-73.6629337791526"
"218","-73.7789348489868"
"218.363637","-73.8766458903512"
"218.727273","-74.0573251829056"
"219.09091","-74.1746253335382"
"219.454546","-74.291705000749"
"219.818182","-74.4664575890416"
"220.181819","-74.6240279547761"
"220.545455","-74.798129094218"
"220.909091","-74.9169290206312"
"221.272728","-75.1021229403987"
"221.636364","-75.2152782873822"
"222","-75.3697132609197"
"222.363637","-75.477389018852"
"222.727273","-75.5783958391108"
"223.09091","-75.6914063129829"
"223.454546","-75.7984265530511"
"223.818182","-75.8981808744261"
"224.181819","-76.0591324273215"
"224.545455","-76.1727440044296"
"224.909091","-76.2801133573727"
"225.272728","-76.3705714729595"
"225.636364","-76.5312362965134"
"226","-76.6628835204501"
"226.363637","-76.7894639154126"
"226.727273","-76.8998590692459"
"227.09091","-77.0059881509487"
"227.454546","-77.1062859378319"
"227.818182","-77.1949261972444"
"228.181819","-77.3118014465139"
"228.545455","-77.4148689686769"
"228.909091","-77.5056562979211"
"229.272728","-77.6149063133699"
"229.636364","-77.7289177622006"
"230","-77.8535816867597"
"230.363637","-77.9450876829129"
"230.727273","-78.0829693130888"
"231.09091","-78.2170131584327"
"231.454546","-78.387988186062"
"231.818182","-78.5284808121264"
"232.181819","-78.6533842954408"
"232.545455","-78.8019172909633"
"232.909091","-78.9481019029721"
"233.272728","-79.1080611843836"
"233.636364","-79.2233812905565"
"234","-79.3559922203674"
"234.363637","-79.521214060203"
"234.727273","-79.598059311088"
"235.09091","-79.7245297607224"
"235.454546","-79.8666457137681"
"235.818182","-80.0044600730351"
"236.181819","-80.1000527685273"
"236.545455","-80.2554810105772"
"236.909091","-80.3833005708149"
"237.272728","-80.5415987019575"
"237.636364","-80.6247577188537"
"238","-80.7554416344314"
"238.363637","-80.860144401402"
"238.727273","-80.9790074718749"
"239.09091","-81.097411591025"
"239.454546","-81.1341750204719"
"239.818182","-81.2806805661651"
"240.181819","-81.359033632416"
"240.545455","-81.4147111679466"
"240.909091","-81.5131386065098"
"241.272728","-81.5932045224779"
"241.636364","-81.6967315214142"
"242","-81.778909110039"
"242.363637","-81.8954944878505"
"242.727273","-81.9693185821156"
"243.09091","-82.100309211827"
"243.454546","-82.1815738815948"
"243.818182","-82.2931620267779"
"244.181819","-82.4149329366184"
"244.545455","-82.523762358249"
"244.909091","-82.629674766039"
"245.272728","-82.733333507105"
"245.636364","-82.8360627342972"
"246","-82.9160576352414"
"246.363637","-82.9952336401287"
"246.727273","-83.1100615518403"
"247.09091","-83.2451392717188"
"247.454546","-83.3034574426158"
"247.818182","-83.4031075754318"
"248.181819","-83.5211686381513"
"248.545455","-83.6727671931556"
"248.909091","-83.8170838313104"
"249.272728","-83.9398830769395"
"249.636364","-84.0771064036937"
"250","-84.2454751385606"
