"Title","SubTitle"
"Phase S11",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Tuesday, May 23, 2017"
"Time:","2:38:53 PM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Phase S11"
"191.454546","-129.093524819714"
"191.818182","-119.872639754674"
"192.181819","-110.677194572972"
"192.545455","-101.489107933976"
"192.909091","-92.2770997155754"
"193.272728","-82.9814205034826"
"193.636364","-73.7456230297353"
"194","-64.4689805347427"
"194.363637","-55.1758634212281"
"194.727273","-45.8445151175603"
"195.09091","-36.5207281392484"
"195.454546","-27.2021122548797"
"195.818182","-17.8667644977467"
"196.181819","-8.4749508656013"
"196.545455","0.885430346650231"
"196.909091","10.2461920577889"
"197.272728","19.6334193838846"
"197.636364","29.013135219934"
"198","38.4255405559397"
"198.363637","47.7580989595401"
"198.727273","57.1598221390911"
"199.09091","66.5321789430647"
"199.454546","75.8681102824681"
"199.818182","85.2086403504019"
"200.181819","94.483284602813"
"200.545455","103.767058548299"
"200.909091","113.073394161158"
"201.272728","122.360903294645"
"201.636364","131.594658416804"
"202","140.839638544821"
"202.363637","150.070034209237"
"202.727273","159.315322382912"
"203.09091","168.572007128268"
"203.454546","177.742367213718"
"203.818182","-173.014371636676"
"204.181819","-163.751294328113"
"204.545455","-154.562582196683"
"204.909091","-145.290470546363"
"205.272728","-136.040504955072"
"205.636364","-126.821235038136"
"206","-117.546064894073"
"206.363637","-108.301265898252"
"206.727273","-99.0418348588979"
"207.09091","-89.7171375250697"
"207.454546","-80.467190734253"
"207.818182","-71.1204377955968"
"208.181819","-61.7821175111938"
"208.545455","-52.4933929868456"
"208.909091","-43.1564439388203"
"209.272728","-33.8036571155608"
"209.636364","-24.4277449829518"
"210","-15.0305490996022"
"210.363637","-5.65972219471908"
"210.727273","3.78089112238095"
"211.09091","13.2198823361714"
"211.454546","22.6094129357251"
"211.818182","32.0542535723483"
"212.181819","41.4775791204146"
"212.545455","50.8572085265451"
"212.909091","60.2586980168816"
"213.272728","69.6510799763515"
"213.636364","78.956826098984"
"214","88.2492566726395"
"214.363637","97.5284968610526"
"214.727273","106.849774005309"
"215.09091","116.103999994925"
"215.454546","125.32306103172"
"215.818182","134.564809329025"
"216.181819","143.810553940847"
"216.545455","153.065383810422"
"216.909091","162.258535929191"
"217.272728","171.512712933174"
"217.636364","-179.301772951289"
"218","-170.064683179076"
"218.363637","-160.853820833389"
"218.727273","-151.623989082671"
"219.09091","-142.399967223018"
"219.454546","-133.185254859038"
"219.818182","-123.957598983757"
"220.181819","-114.706575555526"
"220.545455","-105.515252869183"
"220.909091","-96.2242178968973"
"221.272728","-86.9568815073532"
"221.636364","-77.6737940549954"
"222","-68.3550543529281"
"222.363637","-59.0170638033043"
"222.727273","-49.6219766183634"
"223.09091","-40.2482432232739"
"223.454546","-30.8376354203835"
"223.818182","-21.419306795947"
"224.181819","-12.0117578347543"
"224.545455","-2.5787745586389"
"224.909091","6.88307542679773"
"225.272728","16.3482110794957"
"225.636364","25.8221732159774"
"226","35.247909335761"
"226.363637","44.6747809643566"
"226.727273","54.132856045709"
"227.09091","63.536825674125"
"227.454546","72.9007047471706"
"227.818182","82.2883208216415"
"228.181819","91.6491957317177"
"228.545455","100.937320394661"
"228.909091","110.281164136634"
"229.272728","119.580968731026"
"229.636364","128.818757924627"
